wall_1_top;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_top;";"
wall_1_top;;;;;;;;;;;;;;;;;;;;;;;;;wall_1_top;";"
wall_1_top;1;;;;;;;;;;;;;;;;;;;;;;;2;wall_1_top;";"
wall_1_top;;;;;;;;;;;;;;;;;;;;;;;;;wall_1_top;";"
wall_1_top;;;;3d_box;;;;;;;;s;s;;;;;;;;3d_box;;;;wall_1_top;";"
wall_1_top;;;3d_box;3d_box;;;;;;;;s;s;;;;;;;;3d_box;3d_box;;;wall_1_top;";"
wall_1_top;;;;;;;;;;;;;;;;;;;;;;;;;wall_1_top;";"
wall_1_top;;;;;;;;;;;;;;;;;;;;;;;;;wall_1_top;";"
wall_1_top;;;;;;;;;;;;;;;;;;;;;;;;;wall_1_top;";"
wall_1_top;;;;;;;;3d_box;3d_box;;;;;;;3d_box;3d_box;;;;;;;;wall_1_top;";"
wall_1_top;;;;;;;;3d_box;;;;;;;;;3d_box;;;;;;;;wall_1_top;";"
wall_1_top;;;;;;;;;;;s;s;s;s;;;;;;;;;;;wall_1_top;";"
wall_1_top;;;s;s;;;;;;;s;s;s;s;;;;;;;s;s;;;wall_1_top;";"
wall_1_top;;;s;s;;;;;;;s;s;s;s;;;;;;;s;s;;;wall_1_top;";"
wall_1_top;;;;;;;;;;;s;s;s;s;;;;;;;;;;;wall_1_top;";"
wall_1_top;;;;;;;;3d_box;;;;;;;;;3d_box;;;;;;;;wall_1_top;";"
wall_1_top;;;;;;;;3d_box;3d_box;;;;;;;3d_box;3d_box;;;;;;;;wall_1_top;";"
wall_1_top;;;;;;;;;;;;;;;;;;;;;;;;;wall_1_top;";"
wall_1_top;;;;;;;;;;;;;;;;;;;;;;;;;wall_1_top;";"
wall_1_top;;;;;;;;;;;;;;;;;;;;;;;;;wall_1_top;";"
wall_1_top;;;3d_box;3d_box;;;;;;;;s;s;;;;;;;;3d_box;3d_box;;;wall_1_top;";"
wall_1_top;;;;3d_box;;;;;;;;s;s;;;;;;;;3d_box;;;;wall_1_top;";"
wall_1_top;;;;;;;;;;;;;;;;;;;;;;;;;wall_1_top;";"
wall_1_top;3;;;;;;;;;;;;;;;;;;;;;;;4;wall_1_top;";"
wall_1_top;;;;;;;;;;;;;;;;;;;;;;;;;wall_1_top;";"
wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;wall_1_bot;";"
